Date,Open,High,Low,Close,Volume
1986-03-26 00:00:00-05:00,0.09582665395222872,0.0988344637529623,0.09582665395222872,0.09711571037769318,222140800
1986-03-27 00:00:00-05:00,0.09711571037769318,0.09969384617792178,0.09711571037769318,0.09711571037769318,219004800
1986-03-31 00:00:00-05:00,0.09711571037769318,0.09797509280265265,0.09625633942738354,0.09711571037769318,187801600
1986-04-01 00:00:00-05:00,0.0971157534465264,0.0971157534465264,0.09281887384010107,0.09367825090885162,222723200
1986-04-02 00:00:00-05:00,0.09367825090885162,0.09410794231189064,0.09024074263384939,0.09367825090885162,325292800
1986-04-03 00:00:00-05:00,0.09367824066467288,0.09496730899549645,0.09238917807117614,0.09281886368989944,211075200
1986-04-04 00:00:00-05:00,0.09281881574894946,0.09281881574894946,0.09152975382125364,0.09195943921804428,125955200
1986-04-07 00:00:00-05:00,0.09195949677135051,0.09453762797760218,0.09024074263384939,0.09367825090885162,120131200
1986-04-08 00:00:00-05:00,0.09367822267580062,0.09539697629529811,0.09367822267580062,0.09496729075908661,193222400
1986-04-09 00:00:00-05:00,0.09496727714486507,0.09539696261947817,0.09238914708521175,0.09324852377176285,135318400
1986-04-10 00:00:00-05:00,0.09324856524314008,0.09410794231189064,0.09238918817438951,0.09367825090885162,109984000
1986-04-11 00:00:00-05:00,0.09367824066467288,0.09453761763944632,0.09281886368989944,0.09281886368989944,75667200
1986-04-14 00:00:00-05:00,0.09281884443413521,0.09367822123062634,0.09195946763764407,0.09238915890455246,84963200
1986-04-15 00:00:00-05:00,0.09238913548173527,0.09453757405962063,0.09238913548173527,0.09410788863897324,131398400
1986-04-16 00:00:00-05:00,0.09410790057695961,0.09797509280265265,0.09410790057695961,0.09711571037769318,210828800
1986-04-17 00:00:00-05:00,0.09711569927613187,0.1001235259450073,0.09625632842405926,0.09969383478164673,270099200
1986-04-18 00:00:00-05:00,0.09969387344241372,0.1027024586048056,0.09883449078242845,0.10227277874946594,247676800
1986-04-21 00:00:00-05:00,0.10270243009865206,0.1057102570990931,0.10270243009865206,0.10442118346691132,273548800
1986-04-22 00:00:00-05:00,0.10442119992100046,0.10742902739539757,0.10184230639803334,0.10270244628190994,327868800
1986-04-23 00:00:00-05:00,0.10270240135847371,0.10442115424575818,0.10098287966986837,0.10184226185083389,261475200
1986-04-24 00:00:00-05:00,0.10184232310407117,0.10828841624106078,0.1014126317551498,0.10785872489213943,458371200
1986-04-25 00:00:00-05:00,0.10785865751094541,0.1121555453665108,0.10785865751094541,0.1108664721250534,261072000
1986-04-28 00:00:00-04:00,0.11086651553354802,0.11258526905380288,0.10914776201329318,0.110007144510746,145532800
1986-04-29 00:00:00-04:00,0.11000716754133538,0.11086653874405136,0.09238917433736075,0.10742904245853424,132697600
1986-04-30 00:00:00-04:00,0.10742902307438486,0.10871808538319115,0.1039915159344673,0.10399151593446732,137782400
1986-05-01 00:00:00-04:00,0.1039915159344673,0.1039915159344673,0.10227276236450854,0.10399151593446732,257936000
1986-05-02 00:00:00-04:00,0.10399148763613547,0.1065696115521848,0.10356179649191125,0.10485085844993591,93587200
1986-05-05 00:00:00-04:00,0.10485088972818642,0.11172590418807948,0.10485088972818642,0.11043684184551239,149340800
1986-05-06 00:00:00-04:00,0.11086649803718865,0.11430478481134106,0.11086649803718865,0.11215557157993317,218534400
1986-05-07 00:00:00-04:00,0.11215557533172196,0.11301494624765003,0.10742900660749417,0.10828837752342224,198800000
1986-05-08 00:00:00-04:00,0.10828838825267068,0.1138743399209338,0.10828838825267068,0.11344464868307114,233363200
1986-05-09 00:00:00-04:00,0.11344463990356704,0.11559385325348635,0.11258525749434949,0.1147344708442688,222499200
1986-05-12 00:00:00-04:00,0.114734436576272,0.12590633571146573,0.11430475697464625,0.12504695355892181,400422400
1986-05-13 00:00:00-04:00,0.1250470208601227,0.1254767121676576,0.12117982204161341,0.12375795841217041,471766400
1986-05-14 00:00:00-04:00,0.1237579333621916,0.1284852711659619,0.1237579333621916,0.12676651775836945,482988800
1986-05-15 00:00:00-04:00,0.12676654341731913,0.127196234724854,0.1224688959642181,0.12375795841217041,222544000
1986-05-16 00:00:00-04:00,0.12375795841217041,0.12461732955258782,0.1207501422087309,0.12375795841217041,319244800
1986-05-19 00:00:00-04:00,0.12375800383475095,0.12547675822106813,0.12203924944843376,0.12246894091367722,209507200
1986-05-20 00:00:00-04:00,0.12246892909167456,0.12246892909167456,0.11774235785422535,0.12160954624414444,245795200
1986-05-21 00:00:00-04:00,0.12160948745636005,0.12805559007464748,0.12032042528287164,0.12719620764255524,346729600
1986-05-22 00:00:00-04:00,0.1271961837691699,0.12891493683611255,0.12289852656308815,0.12633681297302246,220505600
1986-05-23 00:00:00-04:00,0.12633683668511295,0.12762589885860134,0.1250469942354291,0.12719620764255524,139843200
1986-05-27 00:00:00-04:00,0.12719620897893008,0.12719620897893008,0.1250469955492234,0.12676651775836945,84649600
1986-05-28 00:00:00-04:00,0.12676648428728604,0.12891492834816967,0.12633680465482694,0.12805555760860443,207132800
1986-05-29 00:00:00-04:00,0.12805559007464748,0.12805559007464748,0.1254766854514752,0.12719620764255524,101427200
1986-05-30 00:00:00-04:00,0.12719620764255524,0.12805559007464748,0.1254766854514752,0.12719620764255524,127433600
1986-06-02 00:00:00-04:00,0.12719623601716287,0.12848529847821202,0.1263368648680143,0.12762592732906342,199248000
1986-06-03 00:00:00-04:00,0.1276258830028528,0.13106338935485928,0.1276258830028528,0.1302040070295334,325897600
1986-06-04 00:00:00-04:00,0.13020404984279274,0.1336415573251089,0.12977437001349243,0.1332118660211563,300652800
1986-06-05 00:00:00-04:00,0.13321187945920462,0.13450095350110064,0.1323525082392607,0.1336415708065033,147884800
1986-06-06 00:00:00-04:00,0.13364153357194075,0.13364153357194075,0.12891496449250964,0.12977434694766998,177363200
1986-06-09 00:00:00-04:00,0.129774371095411,0.1302040509282935,0.12332826710463551,0.12375795841217041,247027200
1986-06-10 00:00:00-04:00,0.12375795841217041,0.12375795841217041,0.1207501422087309,0.12375795841217041,246892800
1986-06-11 00:00:00-04:00,0.12375790502013587,0.12461727578980077,0.12203915200615864,0.12418759614229202,186860800
1986-06-12 00:00:00-04:00,0.1241876497197053,0.1250470208601227,0.12375795841217041,0.12375795841217041,129091200
1986-06-13 00:00:00-04:00,0.12375789180475213,0.12504695355892181,0.12117975682176658,0.12504695355892181,143001600
1986-06-16 00:00:00-04:00,0.1250470449665531,0.12676656785523724,0.12246891957364035,0.12332829087972641,173600000
1986-06-17 00:00:00-04:00,0.12332826331291584,0.1237579546072399,0.116882939796663,0.11774232238531113,222051200
1986-06-18 00:00:00-04:00,0.11774232238531113,0.11946107608795535,0.11172590988704476,0.11774232238531113,429654400
1986-06-19 00:00:00-04:00,0.11774236572708219,0.12289861725841433,0.11645329136959291,0.12032049149274826,344646400
1986-06-20 00:00:00-04:00,0.120320450901196,0.1241876497197053,0.120320450901196,0.12375795841217041,161302400
1986-06-23 00:00:00-04:00,0.1237579066211984,0.12461727740198102,0.11903133864027501,0.11946102976799011,116323200
1986-06-24 00:00:00-04:00,0.11946105481019728,0.12075011698891666,0.11817198115682793,0.1198907345533371,141993600
1986-06-25 00:00:00-04:00,0.12032047409644334,0.12375798227009674,0.12032047409644334,0.12332829087972641,131980800
1986-06-26 00:00:00-04:00,0.12332818716121412,0.12504693980257672,0.1220391255488534,0.12461724877357483,116928000
1986-06-27 00:00:00-04:00,0.1246173535761828,0.1263368879395215,0.12203922818327004,0.12332829087972641,50198400
1986-06-30 00:00:00-04:00,0.12332829087972641,0.1246173535761828,0.1228985994893561,0.12332829087972641,70761600
1986-07-01 00:00:00-04:00,0.1233283004645492,0.12418768331207933,0.1194611120746301,0.12160954624414444,87718400
1986-07-02 00:00:00-04:00,0.12160946088400247,0.12461727578980077,0.12160946088400247,0.12418759614229202,144838400
1986-07-03 00:00:00-04:00,0.12418768512952602,0.12977440809818241,0.12246893088396786,0.12934471666812897,181171200
1986-07-07 00:00:00-04:00,0.12934472726093732,0.12977441872618076,0.12160955798319033,0.12246894091367722,181820800
1986-07-08 00:00:00-04:00,0.12117981831594755,0.12117981831594755,0.11731263109098707,0.11774232238531113,273683200
1986-07-09 00:00:00-04:00,0.11774233692098991,0.11946109083581996,0.11688295422624817,0.1190313994884491,365120000
1986-07-10 00:00:00-04:00,0.1194611120746301,0.12160954624414444,0.11903142065086506,0.12160954624414444,208566400
1986-07-11 00:00:00-04:00,0.12160951458469631,0.12977437241391362,0.12117982327279576,0.12762592732906342,224000000
1986-07-14 00:00:00-04:00,0.12762584330315396,0.1284852138865128,0.12461724877357484,0.12461724877357483,237440000
1986-07-15 00:00:00-04:00,0.12032042577112687,0.12032042577112687,0.11774230141368813,0.1198907345533371,297920000
1986-07-16 00:00:00-04:00,0.12203918192013223,0.12246887314761336,0.1125852634872327,0.11516416817903519,539840000
1986-07-17 00:00:00-04:00,0.11516412878192177,0.11602351094289337,0.11043679251921391,0.1108664721250534,250880000
1986-07-18 00:00:00-04:00,0.1108664804660785,0.1117258626917056,0.10742898598751156,0.10914772748947144,309120000
1986-07-21 00:00:00-04:00,0.11344464594219496,0.11602355063399744,0.1125852634872327,0.11516416817903519,228480000
1986-07-22 00:00:00-04:00,0.11516420031141812,0.1190313994884491,0.11430482909132982,0.1190313994884491,239680000
1986-07-23 00:00:00-04:00,0.11903140890364794,0.11903140890364794,0.11731265485286713,0.11731265485286713,179491200
1986-07-24 00:00:00-04:00,0.11774229010701556,0.11817196980889366,0.11344463248956876,0.11387432366609573,144569600
1986-07-25 00:00:00-04:00,0.11387436489049674,0.11688295006752014,0.11344467355841441,0.11688295006752014,217459200
1986-07-28 00:00:00-04:00,0.1164532282760573,0.11688291949575005,0.11086650804244941,0.11129619926214218,246400000
1986-07-29 00:00:00-04:00,0.11086653874405136,0.11086653874405136,0.10571028857844907,0.10742904245853424,595840000
1986-07-30 00:00:00-04:00,0.10742899384063326,0.1082883646544337,0.103132105347687,0.10485085844993591,255360000
1986-07-31 00:00:00-04:00,0.10485090590107987,0.10828841366125022,0.10485090590107987,0.10742904245853424,282240000
1986-08-01 00:00:00-04:00,0.1069993536689502,0.10914778746425001,0.1069993536689502,0.10785872489213943,150080000
1986-08-04 00:00:00-04:00,0.10785868632813352,0.10828837752342224,0.10528056210569994,0.10828837752342224,130166400
1986-08-05 00:00:00-04:00,0.10871808823053913,0.1112962129156733,0.10828839695813296,0.11043684184551239,117891200
1986-08-06 00:00:00-04:00,0.11043686038124666,0.11043686038124666,0.10656966122982284,0.10699935257434845,185203200
1986-08-07 00:00:00-04:00,0.10699929487469802,0.11215555380451916,0.10699929487469802,0.10914772748947144,173398400
1986-08-08 00:00:00-04:00,0.10957748337001832,0.11129623736252568,0.10871811211109161,0.10871811211109161,110140800
1986-08-11 00:00:00-04:00,0.1095774478441653,0.11516416817903519,0.10914775661668419,0.11516416817903519,183433600
1986-08-12 00:00:00-04:00,0.11473449479969472,0.11817200220498317,0.11473449479969472,0.11774232238531113,244160000
1986-08-13 00:00:00-04:00,0.1177423260052914,0.12461732955258782,0.1177423260052914,0.12375795841217041,454720000
1986-08-14 00:00:00-04:00,0.12375795841217041,0.127196234724854,0.12375795841217041,0.12375795841217041,230720000
1986-08-15 00:00:00-04:00,0.12418759989515807,0.12547666182593373,0.12246884682924128,0.12289852648973465,137177600
1986-08-18 00:00:00-04:00,0.12289860904078415,0.1233283004645492,0.12032048344750475,0.12160954624414444,147347200
1986-08-19 00:00:00-04:00,0.12075017487126981,0.1220392376679095,0.11903142065086506,0.12160954624414444,137782400
1986-08-20 00:00:00-04:00,0.12117974349084963,0.12547663083157862,0.12117974349084963,0.12461724877357483,171315200
1986-08-21 00:00:00-04:00,0.12418759989515807,0.12504697069079257,0.12289852648973465,0.12289852648973465,194656000
1986-08-22 00:00:00-04:00,0.12332818716121412,0.12590632186058048,0.12332818716121412,0.12461724877357483,115718400
1986-08-25 00:00:00-04:00,0.12547664463519378,0.1267664751906589,0.12504695355892181,0.12504695355892181,126403200
1986-08-26 00:00:00-04:00,0.12504706958664133,0.12676659281387648,0.12504706958664133,0.12590645253658295,131241600
1986-08-27 00:00:00-04:00,0.1259063766675213,0.12719620764255524,0.12461730301938297,0.12719620764255524,147033600
1986-08-28 00:00:00-04:00,0.12719621105683923,0.13063371792818007,0.12676651982925904,0.12977434694766998,219699200
1986-08-29 00:00:00-04:00,0.12934465224813588,0.13063371442162428,0.12676651642650913,0.12719620764255524,135228800
1986-09-02 00:00:00-04:00,0.12762587262272662,0.12762587262272662,0.11946102976799011,0.11946102976799011,232960000
1986-09-03 00:00:00-04:00,0.11946102976799011,0.11989070942105763,0.11731258560406219,0.11946102976799011,117488000
1986-09-04 00:00:00-04:00,0.12032045254701051,0.12203920632600786,0.11946108139483812,0.12203920632600784,198800000
1986-09-05 00:00:00-04:00,0.12246885256698901,0.12332822340288561,0.12032040826527501,0.12075009942054749,98492800
1986-09-08 00:00:00-04:00,0.12032040054877274,0.12032040054877274,0.11559383256784936,0.11946102976799011,126201600
1986-09-09 00:00:00-04:00,0.11903134069740769,0.12375790876001692,0.11903134069740769,0.12289852648973465,150774400
1986-09-10 00:00:00-04:00,0.12246893728057416,0.12332830871091076,0.11946112006241165,0.12032049149274826,75667200
1986-09-11 00:00:00-04:00,0.11903135337745734,0.11946104455837217,0.11172588039901833,0.11215557157993317,134355200
1986-09-12 00:00:00-04:00,0.1117258626917056,0.11258523344268555,0.10914772748947145,0.10914772748947144,228480000
1986-09-15 00:00:00-04:00,0.11086649690505579,0.11387432366609573,0.11000712602665072,0.11387432366609573,222723200
1986-09-16 00:00:00-04:00,0.11387433460133142,0.12075011698891666,0.11172588998703248,0.1198907345533371,246400000
1986-09-17 00:00:00-04:00,0.11989075590762739,0.12032044720195145,0.11774232238531113,0.11774232238531113,116860800
1986-09-18 00:00:00-04:00,0.11774233273168482,0.11860170392119646,0.11602357887800852,0.11688295006752014,99030400
1986-09-19 00:00:00-04:00,0.11602354180743248,0.1164532215275752,0.11430478850291347,0.11559385061264038,127612800
1986-09-22 00:00:00-04:00,0.11516418684585455,0.12160951040418493,0.11516418684585455,0.12117981910705566,239680000
1986-09-23 00:00:00-04:00,0.1211797697618463,0.12461727578980077,0.12075009011433757,0.12418759614229202,338240000
1986-09-24 00:00:00-04:00,0.12418760571343054,0.12504697654932714,0.11688290197239196,0.12075009942054749,176870400
1986-09-25 00:00:00-04:00,0.1207501473074232,0.12117982715844901,0.11559388582323772,0.11860170215368271,187801600
1986-09-26 00:00:00-04:00,0.11731263109098707,0.11817200220498317,0.11645324850233894,0.11774232238531113,70022400
1986-09-29 00:00:00-04:00,0.11559390218070416,0.11645327347901659,0.10871811709373633,0.11172593384981155,208947200
1986-09-30 00:00:00-04:00,0.11301495471471383,0.11645323038682832,0.11215558373440182,0.11516416817903519,180790400
1986-10-01 00:00:00-04:00,0.11473451803936872,0.11860171752228915,0.11473451803936872,0.11731265485286713,138588800
1986-10-02 00:00:00-04:00,0.1160235921834451,0.11817202614093035,0.11516420942072751,0.11731265485286713,94819200
1986-10-03 00:00:00-04:00,0.11817200385139756,0.11946107775232957,0.11473449639821653,0.11602357029914856,138745600
1986-10-06 00:00:00-04:00,0.1160235921834451,0.11774234623422591,0.11559390080208631,0.11731265485286713,94505600
1986-10-07 00:00:00-04:00,0.116882924438256,0.11731261567611867,0.11301495744520847,0.11344464868307114,127993600
1986-10-08 00:00:00-04:00,0.11301496764191143,0.11344465891854272,0.11086652273340655,0.11258527636528015,111574400
1986-10-09 00:00:00-04:00,0.11258526620734581,0.11430479996038102,0.11215558644413365,0.11344464868307114,77952000
1986-10-10 00:00:00-04:00,0.11301498285835318,0.11473450552339882,0.11129622899506497,0.11430482566356659,58531200
1986-10-13 00:00:00-04:00,0.11387436894217846,0.1190313994884491,0.11344467759480759,0.1190313994884491,99680000
1986-10-14 00:00:00-04:00,0.11903139525327879,0.1211798289643844,0.11602357887800852,0.11688295006752014,199337600
1986-10-15 00:00:00-04:00,0.11516416204887757,0.11516416204887757,0.11258525749434949,0.1147344708442688,205408000
1986-10-16 00:00:00-04:00,0.11473446822305619,0.1164532215275752,0.11430478850291347,0.11559385061264038,135766400
1986-10-17 00:00:00-04:00,0.11602354180743248,0.1168829127223673,0.11473446822305619,0.11559385061264038,151872000
1986-10-20 00:00:00-04:00,0.11516417993314451,0.11559387120448161,0.11301496624946594,0.11301496624946594,148982400
1986-10-21 00:00:00-04:00,0.11344465891854272,0.11344465891854272,0.11215559656330042,0.11258527636528015,113724800
1986-10-22 00:00:00-04:00,0.11258530514812398,0.11301499653460743,0.11086655107684464,0.11172593384981155,94483200
1986-10-23 00:00:00-04:00,0.11172587925810974,0.11387432366609573,0.11172587925810974,0.11387432366609573,123132800
1986-10-24 00:00:00-04:00,0.1138743399209338,0.11430479996038102,0.11258526620734581,0.11344464868307114,75331200
1986-10-27 00:00:00-05:00,0.11516419621384384,0.11688295006752014,0.1143048250243322,0.11688295006752014,151200000
1986-10-28 00:00:00-05:00,0.11688291539266304,0.11731260659727183,0.11344463990356704,0.1147344708442688,142240000
1986-10-29 00:00:00-05:00,0.11516416204887757,0.11516416204887757,0.11387433110817581,0.1147344708442688,85433600
1986-10-30 00:00:00-05:00,0.11516418609401878,0.11946107608795535,0.11473449479969472,0.11774232238531113,293440000
1986-10-31 00:00:00-05:00,0.11774233692098991,0.11989077070853739,0.11774233692098991,0.1190313994884491,121296000
1986-11-03 00:00:00-05:00,0.11946112006241165,0.12075018294524469,0.11903142860991522,0.12032049149274826,151827200
1986-11-04 00:00:00-05:00,0.1198907114930422,0.1233282176248758,0.11645320536120861,0.12289852648973465,246400000
1986-11-05 00:00:00-05:00,0.12289854962984845,0.12762589885860134,0.12203917867240616,0.12719620764255524,624960000
1986-11-06 00:00:00-05:00,0.12590634915626925,0.1267664887273117,0.12289852277582354,0.12418759614229202,331520000
1986-11-07 00:00:00-05:00,0.12375790876001692,0.12418759989515807,0.1198907114930422,0.12289852648973465,143158400
1986-11-10 00:00:00-05:00,0.1233283004645492,0.1233283004645492,0.12075017487126981,0.12160954624414444,105884800
1986-11-11 00:00:00-05:00,0.12203920632600786,0.12289857747818025,0.12117982369918291,0.12203920632600784,50176000
1986-11-12 00:00:00-05:00,0.12289862368644418,0.12590645253658295,0.12246894368613022,0.12590645253658295,130995200
1986-11-13 00:00:00-05:00,0.12547671388400253,0.12547671388400253,0.12203920632600786,0.12203920632600784,137513600
1986-11-14 00:00:00-05:00,0.12203920170131417,0.12203920170131417,0.11989075669032001,0.12117981910705566,135116800
1986-11-17 00:00:00-05:00,0.12117975682176658,0.12719616626693084,0.12032038614386886,0.12504695355892181,141680000
1986-11-18 00:00:00-05:00,0.12504705468495397,0.1263368977581663,0.12075017487126981,0.12160954624414444,170060800
1986-11-19 00:00:00-05:00,0.12075018294524469,0.12117986292308487,0.1186017371574188,0.12032049149274826,302400000
1986-11-20 00:00:00-05:00,0.11989075669032001,0.12160951040418493,0.11989075669032001,0.12117981910705566,295680000
1986-11-21 00:00:00-05:00,0.12117982204161341,0.12461732955258782,0.1207501422087309,0.12375795841217041,286720000
1986-11-24 00:00:00-05:00,0.1246173573922125,0.13106346282305348,0.1237579860598108,0.13063377141952515,376320000
1986-11-25 00:00:00-05:00,0.13063373838018183,0.13879858441080722,0.13063373838018183,0.1383689045906067,848960000
1986-11-26 00:00:00-05:00,0.1379384087778765,0.14180637528240525,0.13750871759428324,0.1392282396554947,506240000
1986-11-28 00:00:00-05:00,0.13922825734031766,0.13965794857849045,0.13621967282082395,0.13750873506069183,220550400
1986-12-01 00:00:00-05:00,0.13750876342040796,0.1379384547472,0.1345009470821693,0.1379384547472,347200000
1986-12-02 00:00:00-05:00,0.1392282519070456,0.1435251411717899,0.1375087296945228,0.14266575872898102,369600000
1986-12-03 00:00:00-05:00,0.14309544143008965,0.14782201016015545,0.1426657502342702,0.14696262776851654,336000000
1986-12-04 00:00:00-05:00,0.1465329840048894,0.14696266383149803,0.14438453897323733,0.14610329270362854,268800000
1986-12-05 00:00:00-05:00,0.14653296942467256,0.15040093660354614,0.14610327816616653,0.15040093660354614,262080000
1986-12-08 00:00:00-05:00,0.1499704914656718,0.15083063139523928,0.14567360140236768,0.14610329270362854,347200000
1986-12-09 00:00:00-05:00,0.14567355811595917,0.1465329404631183,0.14137668080410992,0.14567355811595917,302400000
1986-12-10 00:00:00-05:00,0.14567359819895154,0.15040094826125833,0.14438453579816812,0.14954079687595367,244160000
1986-12-11 00:00:00-05:00,0.14997042300641267,0.1508305625433393,0.14653291711480038,0.14739228785037994,226240000
1986-12-12 00:00:00-05:00,0.14739227212920242,0.14782196318848392,0.14180633425712585,0.14180633425712585,180118400
1986-12-15 00:00:00-05:00,0.14094704659209367,0.14352518320083618,0.1387986013305838,0.14352518320083618,209059200
1986-12-16 00:00:00-05:00,0.14309547654410698,0.14610329270362854,0.14309547654410698,0.14610329270362854,151939200
1986-12-17 00:00:00-05:00,0.14567351936672215,0.14610321042600366,0.14051726107928134,0.14180633425712585,151110400
1986-12-18 00:00:00-05:00,0.14137671267968752,0.1439548373531456,0.14008765034295848,0.14223608374595642,175056000
1986-12-19 00:00:00-05:00,0.14223604293913253,0.14610324031449104,0.14223604293913253,0.14481417834758759,199091200
1986-12-22 00:00:00-05:00,0.14438448720040373,0.14610324031449104,0.1435251163806841,0.14481417834758759,164371200
1986-12-23 00:00:00-05:00,0.14524385802012335,0.1456735491673072,0.14395479605321987,0.14481417834758759,244160000
1986-12-24 00:00:00-05:00,0.14438451962521914,0.14481421086889992,0.14309545736882753,0.1439548283815384,95760000
1986-12-26 00:00:00-05:00,0.14395479944289183,0.14395479944289183,0.14094698429107666,0.14094698429107666,89868800
1986-12-29 00:00:00-05:00,0.1409469929152187,0.141376684098812,0.13836886876295723,0.1392282396554947,117644800
1986-12-30 00:00:00-05:00,0.13922823113651822,0.1426657374456351,0.1387985399792165,0.14094698429107666,148153600
1986-12-31 00:00:00-05:00,0.1409469929152187,0.14223605499134945,0.13879854847190143,0.1392282396554947,132563200
1987-01-02 00:00:00-05:00,0.138798600112344,0.14137673669845813,0.13793846009830135,0.14051735401153564,120870400
1987-01-05 00:00:00-05:00,0.1418063768007675,0.1486813784386271,0.14094699442437927,0.14782200753688812,239680000
1987-01-06 00:00:00-05:00,0.1482517229840456,0.15126030764590714,0.14653296942467256,0.15040093660354614,324800000
1987-01-07 00:00:00-05:00,0.1508305696691407,0.15426807572315368,0.14997043009157787,0.1538383960723877,434560000
1987-01-08 00:00:00-05:00,0.1538383960723877,0.1551274579739807,0.1529790138215607,0.1538383960723877,291200000
1987-01-09 00:00:00-05:00,0.15383836849716287,0.1572758624603643,0.1525492953519862,0.15598680078983307,239680000
1987-01-12 00:00:00-05:00,0.1564166396856308,0.15727601112006084,0.15383851390768435,0.1564166396856308,232960000
1987-01-13 00:00:00-05:00,0.15512753456966533,0.15598690577016744,0.15340878069400787,0.15340878069400787,211724800
1987-01-14 00:00:00-05:00,0.15340879542271357,0.16587053388810183,0.15297910404388146,0.16544084250926971,504000000
1987-01-15 00:00:00-05:00,0.1658705436323566,0.17661351721352464,0.16501116082420694,0.1714564859867096,546560000
1987-01-16 00:00:00-05:00,0.17188606441463053,0.17188606441463053,0.16415168159816315,0.1675891876220703,407680000
1987-01-19 00:00:00-05:00,0.167589234530785,0.18262909352779388,0.16458140731198106,0.18262909352779388,362880000
1987-01-20 00:00:00-05:00,0.1890751816184996,0.1916533175484601,0.17704313858462375,0.17747282981872559,775040000
1987-01-21 00:00:00-05:00,0.17489471934793854,0.17575410194124125,0.16844862699508667,0.16844862699508667,533120000
1987-01-22 00:00:00-05:00,0.16801885444654754,0.1809102755910781,0.16672979265462023,0.18048058450222015,472640000
1987-01-23 00:00:00-05:00,0.18048059957829307,0.1821993526026508,0.17274543642997742,0.17274543642997742,459200000
1987-01-26 00:00:00-05:00,0.17188607408605033,0.17360482719471207,0.17016732097738863,0.17102669179439545,351680000
1987-01-27 00:00:00-05:00,0.17188615875984198,0.18262914265122035,0.17145646740234188,0.1813400685787201,378560000
1987-01-28 00:00:00-05:00,0.18219938255807297,0.19165330028506608,0.17919156713959353,0.19036422669887543,414400000
1987-01-29 00:00:00-05:00,0.19208302866500612,0.1968096100624284,0.18348849115160631,0.1860666275024414,557760000
1987-01-30 00:00:00-05:00,0.18563698938493053,0.19208308369860955,0.18091041810795358,0.19079402089118958,409920000
1987-02-02 00:00:00-05:00,0.19079395368458937,0.19251270731394202,0.1864970753485335,0.19208301603794098,246400000
1987-02-03 00:00:00-05:00,0.19251277512596807,0.192942455078671,0.18821589527634963,0.19079402089118958,178617600
1987-02-04 00:00:00-05:00,0.19079392532132344,0.19079392532132344,0.18692672736151153,0.18907517194747925,217840000
1987-02-05 00:00:00-05:00,0.1890752153840143,0.18950490669485145,0.1826291228183519,0.18520724773406982,340480000
1987-02-06 00:00:00-05:00,0.1856369525194168,0.1856369525194168,0.1817697533904857,0.1856369525194168,293440000
1987-02-09 00:00:00-05:00,0.18176971994348065,0.18348847352066933,0.1796212865779832,0.18091034889221191,157001600
1987-02-10 00:00:00-05:00,0.18048069733837366,0.1813400685787201,0.1774728807851805,0.1813400685787201,166790400
1987-02-11 00:00:00-05:00,0.18219938980161327,0.19509080318034583,0.1813400073766538,0.19423142075538635,342720000
1987-02-12 00:00:00-05:00,0.19595022865551315,0.20583382866761127,0.19595022865551315,0.20153693854808807,710080000
1987-02-13 00:00:00-05:00,0.20153689810156125,0.21485802589529884,0.19938847642227203,0.21356894075870514,510720000
1987-02-17 00:00:00-05:00,0.21356899302594712,0.2286088664337197,0.21270963332363835,0.2281791865825653,409920000
1987-02-18 00:00:00-05:00,0.22903843275275956,0.2316165794296409,0.2178657753407765,0.21829545497894287,470400000
1987-02-19 00:00:00-05:00,0.2182955070407516,0.2182955070407516,0.2122798759252685,0.21442832052707672,313600000
1987-02-20 00:00:00-05:00,0.2144283280205456,0.21485803072550363,0.2084119164186173,0.210561141371727,190646400
1987-02-23 00:00:00-05:00,0.20927126288526984,0.22087362406168,0.20497437427054377,0.21700641512870789,351680000
1987-02-24 00:00:00-05:00,0.21743617336923252,0.226890092656127,0.21700647062828507,0.22517132759094238,356160000
1987-02-25 00:00:00-05:00,0.22517129761755741,0.2389221047876901,0.22216271330163523,0.23763301968574524,454720000
1987-02-26 00:00:00-05:00,0.2389221047876901,0.2453674155509169,0.23376505295162633,0.23763301968574524,499520000
1987-02-27 00:00:00-05:00,0.23763315429267778,0.24407849165615544,0.2329058254118735,0.24064098298549652,405440000
1987-03-02 00:00:00-05:00,0.24150031701035404,0.2423596767920983,0.2303276300781332,0.23204639554023743,396480000
1987-03-03 00:00:00-05:00,0.23204632386222632,0.2341947685515583,0.22259318558860627,0.22345256805419922,436800000
1987-03-04 00:00:00-05:00,0.22603067062151694,0.234625205873804,0.22474160852256136,0.23247598111629486,448000000
1987-03-05 00:00:00-05:00,0.2320463570889962,0.23720338699861446,0.23118697450034809,0.23548464477062225,338240000
1987-03-06 00:00:00-05:00,0.23118697106838224,0.23505493851226045,0.22946822886590473,0.23118697106838226,176377600
1987-03-09 00:00:00-05:00,0.22860875354368967,0.22946813577092987,0.2217329613483477,0.222162663936615,255360000
1987-03-10 00:00:00-05:00,0.22173300575751667,0.22989786145434676,0.22173300575751667,0.2294681817293167,244160000
1987-03-11 00:00:00-05:00,0.23118697429834195,0.23376509911272955,0.2277494668960571,0.22774946689605713,218467200
1987-03-12 00:00:00-05:00,0.22689005023483183,0.22774940965744844,0.21872519479874541,0.22431190311908722,302400000
1987-03-13 00:00:00-05:00,0.22431186493575198,0.2268900116126333,0.2182954549789429,0.21829545497894287,197612800
